"","Method","Mean_Estimate","Mean_Truth","SD_Truth","Bias","Variance","MSE","Coverage_Oracle","Coverage_IC","Coverage_Normal","Coverage_Percentile","Mean_SE_IC","Mean_SE_Boot","Empirical_SE","SE_Ratio_IC_Emp","SE_Ratio_Boot_Emp","CI_Width_Oracle","CI_Width_IC","CI_Width_Normal","CI_Width_Percentile","Width_Ratio_IC_Oracle","Width_Ratio_Normal_Oracle","Width_Ratio_Percentile_Oracle","N_Valid"
"static","static",0.493338834304798,0.829259154106145,0.000491992270776904,-0.335920319801347,0.0069451078425443,0.119778387889535,0.021,0,NA,NA,0.00133825461165424,NA,0.083337313626876,0.0160582883394343,NA,0.326682269417354,0.00524595807768464,NA,NA,0.0160582883394343,NA,NA,1000
"simple_alpha_0","simple_alpha_0",0.493452923631685,0.829260226271586,0.00052046523433864,-0.335807302639901,0.00689385523840154,0.119651376099772,0.02,0,NA,NA,0.00139736062171039,NA,0.0830292432724852,0.0168297405424319,NA,0.325474633628142,0.00547765363710473,NA,NA,0.016829740542432,NA,NA,1000
"simple_alpha_0.001","simple_alpha_0.001",0.380167923372011,0.481007858402718,0.0279622544167486,-0.100839935030708,0.0108607306692727,0.0208826065645202,0.86,0.05,NA,NA,0.016588506651033,NA,0.104214829411522,0.159176066829496,NA,0.408522131293167,0.0650269460720495,NA,NA,0.159176066829496,NA,NA,1000
"simple_alpha_0.005","simple_alpha_0.005",0.309548877520263,0.32938504987211,0.0177942651370938,-0.0198361723518476,0.0242703653005563,0.0243745299318698,0.932,0.346,NA,NA,0.0552293056053379,NA,0.155789490340511,0.354512396726007,NA,0.610694802134805,0.216498877972924,NA,NA,0.354512396726007,NA,NA,1000
"simple_alpha_0.01","simple_alpha_0.01",0.302194915077686,0.319079484366431,0.0190496765139441,-0.0168845692887448,0.0240636614704285,0.0237431040839572,0.938,0.384,NA,NA,0.0577836397865875,NA,0.155124664287883,0.372498081152018,NA,0.608088684008502,0.226511867963423,NA,NA,0.372498081152019,NA,NA,1000
"simple_alpha_0.02","simple_alpha_0.02",0.205097401626102,0.212564624517271,0.0392789832032391,-0.00746722289116824,0.0109358521539946,0.00956514444013742,0.95,0.762,NA,NA,0.0645552347585709,NA,0.104574624809246,0.617312611700264,NA,0.409932529252245,0.253056520253598,NA,NA,0.617312611700264,NA,NA,1000
"simple_alpha_0.0359808364757143","simple_alpha_0.0359808364757143",0.183007949308999,0.18818338048613,0.00201708979131175,-0.0051754311771312,0.00684167628293041,0.00686706445210063,0.946,0.806,NA,NA,0.0617866073190424,NA,0.082714426087173,0.746987076400981,NA,0.324240550261718,0.242203500690646,NA,NA,0.746987076400981,NA,NA,1000
"simple_alpha_0.05","simple_alpha_0.05",0.183124985504504,0.188058204885213,0.00102800441757978,-0.00493321938070933,0.00683018774856613,0.00685862607986682,0.943,0.806,NA,NA,0.061769956345728,NA,0.0826449499277852,0.747413561260577,NA,0.323968203716918,0.242138228875254,NA,NA,0.747413561260578,NA,NA,1000
"simple_alpha_0.1","simple_alpha_0.1",0.153902539825985,0.161214191833105,0.0185315491757796,-0.00731165200711978,0.00545261912328685,0.00512425505058714,0.956,0.862,NA,NA,0.0574797060967062,NA,0.0738418521117046,0.778416364878735,NA,0.289460060277882,0.225320447899089,NA,NA,0.778416364878735,NA,NA,1000
"simple_alpha_0.2","simple_alpha_0.2",0.087147824505465,0.0932865852653709,0.00421044210727145,-0.00613876075990609,0.00290894209821672,0.00294548269835292,0.955,0.879,NA,NA,0.0441231008882186,NA,0.0539346094656921,0.81808510945621,NA,0.211423669105513,0.172962555481817,NA,NA,0.818085109456211,NA,NA,1000
"simple_alpha_0.4","simple_alpha_0.4",0.0335935692916906,0.0386823683943742,0.00865921623331354,-0.00508879910268375,0.00141957026725589,0.00137125334649725,0.951,0.903,NA,NA,0.0309281854735534,NA,0.0376771849698978,0.820873042884267,NA,0.147694565081999,0.121238487056329,NA,NA,0.820873042884266,NA,NA,1000
"simple_alpha_0.6","simple_alpha_0.6",0.0170016936633533,0.021754902587639,0.00879919394994293,-0.00475320892428565,0.00102764443924122,0.000944684192563881,0.963,0.91,NA,NA,0.025981478017274,NA,0.0320568937865355,0.810480210287456,NA,0.125663023643219,0.101847393827714,NA,NA,0.810480210287456,NA,NA,1000
"simple_alpha_1","simple_alpha_1",0.00645910001253206,0.0109705508954782,0.00116278325213884,-0.00451145088294617,0.000665260347465032,0.00068310226265579,0.957,0.919,NA,NA,0.0228416817525525,NA,0.0257926413433179,0.88558908909382,NA,0.101107154065806,0.0895393924700059,NA,NA,0.885589089093821,NA,NA,1000
"mm_alpha_0","mm_alpha_0",0.493047089634962,0.829264576202413,0.000518382337665305,-0.33621748656745,0.00693986921425861,0.119976680972929,0.019,0,NA,NA,0.001399631084112,NA,0.0833058774292583,0.016801108484819,NA,0.326559039522693,0.00548655384971906,NA,NA,0.016801108484819,NA,NA,1000
"mm_alpha_0.001","mm_alpha_0.001",0.438773722892397,0.601004579696594,0.0468831843086008,-0.162230856804198,0.00855535995985045,0.0341258733796328,0.552,0.014,NA,NA,0.00900731649259622,NA,0.0924951888470446,0.0973814595642509,NA,0.362581140280415,0.0353086806509771,NA,NA,0.0973814595642507,NA,NA,1000
"mm_alpha_0.005","mm_alpha_0.005",0.412352813061185,0.482754949539704,0.0288186448999103,-0.0704021364785196,0.0134350969709675,0.0175842025992012,0.937,0.166,NA,NA,0.0276004098404313,NA,0.115909865718874,0.238119591194875,NA,0.454366673617988,0.10819360657449,NA,NA,0.238119591194875,NA,NA,1000
"mm_alpha_0.01","mm_alpha_0.01",0.353274750089939,0.384462698505301,0.0363237471033651,-0.0311879484153605,0.0218343792769843,0.0215692244391796,0.94,0.288,NA,NA,0.0452013541971879,NA,0.147764607660239,0.305901087634741,NA,0.579237262028136,0.177189308452976,NA,NA,0.305901087634741,NA,NA,1000
"mm_alpha_0.02","mm_alpha_0.02",0.350944738753829,0.358926007732076,0.0122495282828653,-0.00798126897824876,0.0123424050432298,0.0124030589542743,0.944,0.528,NA,NA,0.05007156351074,NA,0.111096377273203,0.450703836972167,NA,0.435497798910955,0.196280528962101,NA,NA,0.450703836972167,NA,NA,1000
"mm_alpha_0.0359808364757143","mm_alpha_0.0359808364757143",0.323207728787891,0.334317356413469,0.0303527105484214,-0.0111096276255776,0.00973644147904721,0.00871592979418055,0.958,0.649,NA,NA,0.0511412488847652,NA,0.0986734081657627,0.518288055874713,NA,0.38679976000979,0.20047369562828,NA,NA,0.518288055874714,NA,NA,1000
"mm_alpha_0.05","mm_alpha_0.05",0.273419271148608,0.280481920380836,0.019651595577225,-0.00706264923222853,0.00989999546690668,0.00931608536314094,0.96,0.716,NA,NA,0.0577954043951067,NA,0.0994987209310084,0.580865802638625,NA,0.390034986049553,0.226557985228818,NA,NA,0.580865802638625,NA,NA,1000
"mm_alpha_0.1","mm_alpha_0.1",0.166070280269008,0.177064068760769,0.0216184276473304,-0.0109937884917607,0.00556744450571672,0.00504049772262014,0.959,0.871,NA,NA,0.0573056927023617,NA,0.0746153101294682,0.768015204961664,NA,0.292492015707515,0.224638315393258,NA,NA,0.768015204961663,NA,NA,1000
"mm_alpha_0.2","mm_alpha_0.2",0.0903091032546425,0.0973931710296193,0.00948730296215294,-0.00708406777497667,0.00298553833384532,0.00290710398573295,0.955,0.885,NA,NA,0.0445238857212676,NA,0.0546400799216593,0.814857624386789,NA,0.214189113292905,0.174533632027369,NA,NA,0.81485762438679,NA,NA,1000
"mm_alpha_0.4","mm_alpha_0.4",0.0545402270350693,0.0640047521473208,0.0207719030961678,-0.00946452511225153,0.002041805598429,0.00157325324114605,0.977,0.895,NA,NA,0.0324959757069818,NA,0.0451863430521767,0.719154804571343,NA,0.177130464764533,0.127384224771369,NA,NA,0.719154804571344,NA,NA,1000
"mm_alpha_0.6","mm_alpha_0.6",0.0307587035451671,0.0358117801130395,0.00420378088949154,-0.00505307656787241,0.00113899224562952,0.00117168849416516,0.947,0.895,NA,NA,0.0286221835028755,NA,0.0337489591784624,0.848090850788113,NA,0.132295919979573,0.112198959331272,NA,NA,0.848090850788112,NA,NA,1000
"mm_alpha_1","mm_alpha_1",0.00641618934405013,0.0109242515336507,0.00114235326239722,-0.00450806218960058,0.000665561510076542,0.000685322005573619,0.956,0.92,NA,NA,0.0228393664092997,NA,0.0257984788326084,0.88529895725602,NA,0.101130037023825,0.0895303163244549,NA,NA,0.885298957256021,NA,NA,1000
